"","username","date","content","sentiment","Sentiment Direction"
"2629","SenatorUmberg",2025-05-10 01:25:12,"Tax season and refund season brings with it tax scams including aggressive calls or emails from fake IRS agents.   The IRS will never call, text or email you out of the blue to verify tax or bank information.   Learn more at https://t.co/6ZbevObafN   #CalEITC4Me, @CalEITC4Me https://t.co/adWjauUyoF",-0.0357142857142857,"negative"
"2630","SenatorUmberg",2025-05-09 22:20:14,"Many thanks to Senate Pro Tem Mike Mcguire (@ILike_Mike) for appointing me to this committee!  I look forward to working with my colleages to maximize fun and safety with #LA28 and to ensure that we're showing off the best SoCal and #SD34 have to offer!  https://t.co/F2jO4hvzt7",0.173913043478261,"positive"
"2631","SenatorUmberg",2025-05-09 18:43:38,"You just KNOW people love their city when they show up for clean-up events in the RAIN! 🌨️  Kudos to #TeamUmberg and the hundreds of incredible volunteers who turned out for last week's #LoveLaHabra Community Clean-Up Event.   You are all amazing! #SD34, @LHabraCA https://t.co/HRNexXWTHG",0.291666666666667,"positive"
"2632","SenatorUmberg",2025-05-09 14:56:09,"Did you know that there are over 55,000 children in foster care in California?   This #FosterCareMonth, let's raise awareness about the need for loving, stable, and supportive homes for children and youth in care.  @CAAllianceKIDS https://t.co/7Fjx7faPKq",0.210526315789474,"positive"
"2633","SenatorUmberg",2025-05-09 02:43:32,"2025's #WorldRedCrossDay theme is: On the Side of Humanity.  In the aftermath of earthquakes, floods or armed conflict, Red Cross staff and volunteers face great risks as they endeavor to protect the lives of others.  Today, we thank them.  https://t.co/g5Yr4lS1xN",0.130434782608696,"positive"
"2634","SenatorUmberg",2025-05-08 21:05:57,"#TeamUmberg got a sneak peek at OCTA’s new streetcar yesterday!   It’ll run from the Santa Ana Regional Transportation Center (our district office!) to Harbor &amp; Westminster in Garden Grove.  The streetcar is expected to roll out starting in spring 2026 and we can’t wait! 🚊 https://t.co/pLdsJ1DRzE",-0.0666666666666667,"negative"
"2635","SenatorUmberg",2025-05-08 21:05:16,"#TeamUmberg got a sneak peek at @goOCTA’s new streetcar yesterday!   It’ll run from the Santa Ana Regional Transportation Center (our district office!) to Harbor &amp; Westminster in Garden Grove.  The streetcar is expected to roll out starting in spring 2026 and we can’t wait! 🚊 https://t.co/n8ooEScFgc",-0.0666666666666667,"negative"
"2636","SenatorUmberg",2025-05-08 18:06:19,"In #SD34, we are fortunate to have a plethora of wonderful teachers.   On this California #DayoftheTeacher, if there was an educator that left a meaningful impact on you, share your story below! 👇 https://t.co/xkeffdbl7R",0.307692307692308,"positive"
"2637","SenatorUmberg",2025-05-08 02:35:38,"Today’s Buena Park Rotary Annual Teachers and Classified Employees of the Year Luncheon was a success!   Our teachers and classified employees are essential and important in the lives of our children. I still remember a teacher that impacted my life and I’m sure you all do too! https://t.co/HO0dwZeIyN",0.12,"positive"
"2638","SenatorUmberg",2025-05-07 20:53:14,"Have you been reaching for your readers more?   Swing by Lestonnac Free Clinic's Free Vision Fair this Thursday at United Across Borders Foundation in Santa Ana to take control of your health in 2025. 🕶️  See flyer below for more info!  #SD34, @AcrossUnited https://t.co/1eSWEEEwLN",0.166666666666667,"positive"
"2639","SenatorUmberg",2025-05-07 15:20:14,"Small business owners not only make a living for themselves, but they also make their neighborhoods vibrant places to live and work.   Support your local small businesses during National #SmallBusinessWeek and every day!   Learn more: https://t.co/dLDkNR1MOM   @SBAGov https://t.co/Q005Zfgvxn",0.208333333333333,"positive"
"2640","SenatorUmberg",2025-05-06 23:10:12,"Well, that's gross. 🤢  Check your kitchens for any recently-purchased bottles or cases of @Martinellis apple juice.    The company is recalling 170,000 bottles due to risk of toxic mold.  https://t.co/E1zp14FySk",-0.105263157894737,"negative"
"2641","SenatorUmberg",2025-05-06 18:37:43,"Were you one of the thousands of students affected by California’s disastrous Bar Exam in February?   Are you wondering how law firms are doing in the face of attacks by the Trump Administration?  Tune in today at 1:30pm for some important updates!  https://t.co/ezLCsg1lbY https://t.co/7UW6lI4EqK",0.136363636363636,"positive"
"2642","SenatorUmberg",2025-05-06 15:30:15,"Today, on National Nurses Day, it is important to recognize the herculean efforts California's nurses make with compassion every single day.   I wish I could personally thank all of you for your service.   #nurses #nursesday #healthcare #nationalnursesday @CalNurses https://t.co/E0kjNyLntK",0.16,"positive"
"2643","SenatorUmberg",2025-05-06 01:20:11,"Today is MMIW Awareness Day.  Share this post to spread more awareness for this issue and the fact that Native American women are up to 10 times more likely to be murdered or sexually assaulted.  #NoMoreStolenSisters #MMIW #MMIWDay #RedHand https://t.co/DupcmlnC4R",-0.0434782608695652,"negative"
"2644","SenatorUmberg",2025-05-05 22:53:23,"""There is no greater love than to lay down one's life for one's friends."" -- John 15:13  I was incredibly humbled to sponsor and participate in today's annual CA Peace Officers Memorial Procession at the Capitol.  Many thanks to the @SantaAnaPD for being here to represent #SD34! https://t.co/HL8stZeGns",0.25,"positive"
"2645","SenatorUmberg",2025-05-05 18:45:14,"If you haven’t yet had the pleasure of listening to Madison Becerra sing, I bet you will soon! 🎹🎤  Kudos to Madison on her recognition as an Artist of the Year by the @OCRegister and good luck to her on her next steps.   https://t.co/PaRpv6NyZx",0.238095238095238,"positive"
"2646","SenatorUmberg",2025-05-05 15:15:15,"Calling all high school students! Help shape the future of transportation as part of @GoOCTA’s Teen Council.   Dive into the action NOW! Discover more at https://t.co/LGLo6Q9RKO.   #OCTATeenCouncil #TeenLeaders https://t.co/BuOn5MX3fc",0.05,"positive"
"2647","SenatorUmberg",2025-05-05 01:46:56,"Given the catastrophe of the February bar exam, I think that going back to the methods that have been used for the last 50 years...is the appropriate way to go.  Tune in Tuesday as we delve into this issue and outline the audit we're demanding.  https://t.co/6Gv7wSzavw",0,"neutral"
"2648","SenatorUmberg",2025-05-04 22:45:11,"Congratulations to #SD34’s own @AltaMedHealthS for earning a planning grant from the @CAGovernor’s Office of Land Use and Climate Innovation.    These funds will be used to help develop projects and programs for use in our area during extreme heat events.☀️🥵 https://t.co/lB4R9F37Aq",0.24,"positive"
"2649","SenatorUmberg",2025-05-04 18:45:16,"Congrats to @YamahaMusicUSA, long-time #SD34 residents, for opening their brand new headquarters in Buena Park.  Mayor of Buena Park Joyce Ahn and @RepDerekTranCA were on hand to celebrate with #TeamUmberg. 🎸🎹 https://t.co/azZdy0Mid7",0.1,"positive"
"2650","SenatorUmberg",2025-05-04 15:20:13,"Do it, I must.  #Maythe4th https://t.co/raZLVAznqf",0,"neutral"
"2651","SenatorUmberg",2025-05-04 01:15:12,"I am so proud of Sequoyah and Landon for traveling to Sacramento to bravely tell their stories.  Their tales are unfortunately not unique, yet they are vitally important to shed light on abuses in CA's dysfunctional treatment system.  We must do better.  https://t.co/APEvymPVgi",0.0833333333333333,"positive"
"2652","SenatorUmberg",2025-05-03 19:10:12,"Did you know that two of the @OCRegister’s High School Artists of the Year hail from #SD34?   Congratulations to @WeAreOCSA’s Isabella Kim and her accomplishments thus far.  I wish her luck at Julliard next fall! 🎭  https://t.co/qhuYjauH0w",0.142857142857143,"positive"
"2653","SenatorUmberg",2025-05-03 15:45:13,"Freedom of the press is a cornerstone of democracy.    Now, more than ever, it's essential that we support journalists, consume media from a variety of sources, and keep our minds open to different viewpoints.  Support your local newspaper, too! https://t.co/O6e2CblklP",0.272727272727273,"positive"
"2654","SenatorUmberg",2025-05-02 22:35:12,"More 👏 Of 👏 This 👏  Those suffering from SUD and their families deserve better in their time of need.  My #SB35, #SB43, and #SB83 will hopefully for more of this level of accountability in our treatment system.  https://t.co/l9HQUm6ie2",0.285714285714286,"positive"
"2655","SenatorUmberg",2025-05-02 18:55:14,"Come rain or come shine, if there's a booth to be had, #TeamUmberg will be there!  Major kudos to Justin and Monse from our District Office staff for representing #SD34 at last week's West Anaheim Organization Show Off event (w/Councilmember Kristen Maahs). https://t.co/PUmsX1USL7",0.222222222222222,"positive"
"2656","SenatorUmberg",2025-05-02 15:40:12,"May is #AsianPacificIslanderHeritageMonth, and we should all take time to honor the rich contributions and narratives of the #API community.   Orange County is home to the third-largest API American population nationwide!  #APIHeritageMonth #AAPI #AAPIHeritageMonth https://t.co/NLHHqRVNIc",0.181818181818182,"positive"
"2657","SenatorUmberg",2025-05-02 02:45:13,"Looking for a way to get involved in #SD34?  @GoOCTA is seekign new members for the OC Go (also known as Measure M) Taxpayer Oversight Committee.   The application deadline is May 4th! See link below for more info.  https://t.co/E6ko0zBAsG https://t.co/cSwLuh5rEB",-0.0454545454545455,"negative"
"2658","SenatorUmberg",2025-05-02 00:10:12,"We passed another hurdle this week!  #SB448 establishes a comprehensive process for Californians, local governments, and law enforcement to tackle the issue of illegal squatting.  Many thanks to my colleagues in Senate Judiciary Committee for their support.  @Cal_RHA, @CARealtors https://t.co/ALK0s7KHbq",0.0384615384615385,"positive"
"2659","SenatorUmberg",2025-05-01 21:06:56,"#TeamUmberg was happy to drop by last week's ribbon cutting for California Vintage Wine Bistro in Anaheim across from Angel Stadium!   Good luck Ernest and welcome to #SD34! https://t.co/ab6uEJwdBF",0.25,"positive"
"2660","SenatorUmberg",2025-05-01 15:50:16,"Law Day has been celebrated for over 60 years.  But the rule of law has never been under attack in that time like it is currently.   This unprecedented attack on our nation’s legal institutions – judges and law firms alike – should concern every single American. https://t.co/shHP8TdB5I",0.12,"positive"
"2661","SenatorUmberg",2025-05-01 03:38:16,"Scenes from last week's La Palma Park Way Promenade ribbon cutting in #SD34!   This project, part of a larger effort to revamp the whole park (the second oldest in the @City_of_Anaheim ), was largely funded by @CalTransHQ and includes an amazing mural painted by a local artist. https://t.co/jIFRrzCyz9",0.0344827586206897,"positive"
"2662","SenatorUmberg",2025-04-30 23:20:12,"It's National Apprenticeship Day! Visit: https://t.co/epNm6Ol4pG to learn about the impact of apprenticeships and how you can get involved!   #NAW2025 #apprenticeship #RegisteredApprenticeship #ProfessionalDevelopment #SkilledTrades #jobs #career #training https://t.co/ba1Ktf8wWZ",0,"neutral"
"2663","SenatorUmberg",2025-04-30 20:29:33,"I'm happy to share that my 3-bill Substance Use Disorder (SUD) treatment package is advancing!  It’s time to put an end to the rampant body brokering practices and other failures that exist within California’s treatment framework.  Families in crisis deserve better. #CALeg https://t.co/BrnxB0vdAb",0.0689655172413793,"positive"
"2664","SenatorUmberg",2025-04-30 17:06:42,"Today is #DenimDay where we wear jeans with a purpose, to support survivors, and educate others about all forms of sexual violence.   The campaign began after a rape conviction was overturned because the victim was wearing tight jeans.   Read more here: https://t.co/ELDqGVfr7p https://t.co/f1w9MZNcpw",0.0416666666666667,"positive"
